No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
5906,0.0001508,2.23E-05,0.000118971,2.19E-05,3.84E-05,5.26E-06,0.000102719,1.65E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5907,0.000136614,2.02E-05,0.000123858,1.99E-05,2.57E-05,2.61E-06,9.54E-05,1.42E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5908,1.31E-05,3.10E-06,1.31E-05,3.13E-06,6.74E-06,3.26E-07,1.10E-05,2.19E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5909,0.000782244,0.00013091,0.000814714,0.000128784,0.000327528,2.62E-05,0.000641495,9.53E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5910,0.000141859,1.57E-05,0.000139102,1.54E-05,4.91E-05,3.21E-06,0.000110025,1.14E-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5911,0.000154734,1.82E-05,0.000154972,1.98E-05,4.01E-05,2.47E-06,0.000116587,1.35E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5912,9.54E-06,1.98E-06,1.13E-05,1.94E-06,1.14E-05,8.21E-07,1.07E-05,1.58E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:8  from:6 to:7 operator:7  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5913,6.96E-05,1.02E-05,6.89E-05,1.00E-05,2.99E-05,2.33E-06,5.61E-05,7.52E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:4  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5914,0.000193119,3.39E-05,0.000166893,3.43E-05,4.36E-05,6.89E-06,0.000134548,2.50E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5915,9.18E-05,1.37E-05,9.11E-05,1.39E-05,4.08E-05,2.28E-06,7.45E-05,9.97E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5916,0.000123084,2.29E-05,0.000123322,2.26E-05,2.33E-05,2.68E-06,8.99E-05,1.61E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5917,1.47E-05,2.53E-06,1.38E-05,2.47E-06,6.85E-06,4.51E-07,1.18E-05,1.82E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5918,0.000212193,2.06E-05,0.000212669,2.08E-05,4.26E-05,4.08E-06,0.000155807,1.52E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5919,0.000142813,1.27E-05,0.000165463,1.28E-05,4.20E-05,1.75E-06,0.000116746,9.09E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5920,6.91E-05,7.34E-06,7.06E-05,7.03E-06,1.96E-05,1.46E-06,5.31E-05,5.28E-06,0:1 1:1 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:7  from:6 to:8 operator:8  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5921,8.74E-05,2.12E-05,8.73E-05,2.13E-05,2.07E-05,2.23E-06,6.51E-05,1.49E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5922,0.000201702,3.33E-05,0.00022459,3.33E-05,6.39E-05,6.90E-06,0.000163396,2.45E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5923,0.00018549,2.38E-05,0.000189066,2.36E-05,4.79E-05,4.54E-06,0.000140826,1.73E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5924,8.17E-05,1.17E-05,8.21E-05,1.17E-05,1.43E-05,9.54E-07,5.93E-05,8.09E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:14  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5925,0.00012207,1.37E-05,0.000120878,1.30E-05,3.89E-05,2.04E-06,9.39E-05,9.60E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5926,4.10E-05,7.80E-06,4.41E-05,7.66E-06,1.20E-05,3.82E-07,3.24E-05,5.28E-06,0:1 1:1 2:2 3:1 4:2 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:13  from:8 to:4 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5927,0.000917412,0.000104046,0.000907935,0.000107474,0.000202999,1.99E-05,0.000676115,7.72E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5928,2.10E-05,1.56E-06,1.53E-05,1.57E-06,1.93E-05,6.48E-07,1.85E-05,1.26E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:2  ,0
5929,0.000141919,1.88E-05,0.000160694,1.90E-05,5.22E-05,2.50E-06,0.000118275,1.34E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5930,0.000201225,1.90E-05,0.000175744,1.88E-05,5.36E-05,3.01E-06,0.000143538,1.36E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5931,2.31E-05,3.15E-06,2.60E-05,4.44E-06,3.19E-05,2.84E-06,2.70E-05,3.48E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:7  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5932,0.000206232,3.10E-05,0.000220776,2.98E-05,2.84E-05,4.36E-06,0.000151813,2.17E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5933,1.19E-05,2.14E-06,8.40E-06,1.99E-06,1.61E-05,1.10E-06,1.21E-05,1.74E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:10  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5934,0.000168562,1.63E-05,0.000168279,1.58E-05,4.98E-05,3.00E-06,0.00012889,1.17E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5935,4.57E-05,4.39E-06,3.74E-05,3.73E-06,5.03E-05,2.23E-06,4.45E-05,3.45E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:7  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5936,0.000221968,2.71E-05,0.000272274,2.91E-05,5.14E-05,5.74E-06,0.000181874,2.06E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5937,0.000124246,1.86E-05,0.000121057,1.84E-05,2.49E-05,1.56E-06,9.01E-05,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5938,8.77E-05,6.07E-06,8.87E-05,6.08E-06,2.29E-05,8.61E-07,6.64E-05,4.34E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:-1  from:4 to:5 operator:10  from:9 to:10 operator:7  from:10 to:11 operator:8  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5939,9.14E-05,2.55E-05,9.00E-05,2.53E-05,3.77E-05,3.42E-06,7.30E-05,1.81E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5940,1.08E-05,2.03E-06,1.07E-05,2.05E-06,7.93E-06,3.79E-07,9.80E-06,1.49E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:10  ,0
5941,9.18E-05,9.76E-06,9.30E-05,9.99E-06,2.12E-05,1.17E-06,6.87E-05,6.97E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:8  from:5 to:2 operator:-1  ,0
5942,0.000773175,8.74E-05,0.000776779,9.08E-05,0.000291243,1.56E-05,0.000613732,6.46E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5943,0.000109613,1.91E-05,0.000105768,1.98E-05,2.90E-05,4.73E-06,8.15E-05,1.45E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5944,0.000221014,2.18E-05,0.000220776,2.29E-05,4.25E-05,2.16E-06,0.000161429,1.56E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5945,0.000113249,8.81E-06,0.000107527,8.73E-06,2.29E-05,1.10E-06,8.12E-05,6.21E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5946,0.000197172,2.88E-05,0.000202417,2.92E-05,5.45E-05,4.87E-06,0.000151356,2.10E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5947,0.000149727,2.50E-05,0.000166655,2.59E-05,4.94E-05,4.22E-06,0.000121911,1.84E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5948,0.000580221,0.000100652,0.000672992,0.000104569,0.000211865,1.79E-05,0.000488359,7.44E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5949,0.000189602,1.72E-05,0.000189066,1.54E-05,4.79E-05,3.48E-06,0.000142197,1.20E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5950,7.21E-05,1.77E-05,6.57E-05,1.77E-05,2.46E-05,3.07E-06,5.41E-05,1.28E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5951,9.34E-05,1.72E-05,9.24E-05,1.67E-05,2.41E-05,2.57E-06,7.00E-05,1.22E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5952,0.000192285,1.93E-05,0.000189066,1.86E-05,4.97E-05,3.63E-06,0.000143687,1.39E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5953,6.75E-05,5.42E-06,6.72E-05,5.29E-06,1.36E-05,4.84E-07,4.94E-05,3.73E-06,0:1 1:1 2:4 3:1 4:2 5:3 6:1 7:1 8:1 9:1 10:1 11:2 12:1 13:1 14:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:9 operator:-1  from:3 to:12 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:7  from:9 to:11 operator:8  from:10 to:11 operator:8  from:11 to:4 operator:-1  from:4 to:5 operator:-1  from:12 to:13 operator:1  from:13 to:14 operator:-1  from:14 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5954,0.000158072,1.55E-05,0.000159025,1.48E-05,3.84E-05,2.42E-06,0.000118494,1.09E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5955,0.000207305,1.83E-05,0.000213981,1.87E-05,3.79E-05,2.98E-06,0.000153065,1.33E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5956,0.000231266,3.77E-05,0.000222445,3.51E-05,5.96E-05,6.13E-06,0.000171105,2.63E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5957,0.000153542,2.85E-05,0.00015378,2.79E-05,4.18E-05,5.53E-06,0.000116368,2.06E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5958,0.000777006,0.000112338,0.000868246,0.000112137,0.000311308,1.78E-05,0.000652187,8.08E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5959,0.000193834,1.83E-05,0.000193834,1.73E-05,4.79E-05,3.31E-06,0.000145177,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5960,8.92E-05,1.50E-05,9.54E-05,1.69E-05,0.000125349,8.08E-06,0.000103295,1.33E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:10  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5961,8.05E-05,1.12E-05,7.70E-05,1.11E-05,2.67E-05,2.19E-06,6.14E-05,8.18E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5962,0.000931568,0.000135634,0.000971481,0.000140426,0.000287496,2.40E-05,0.000730182,0.000100009,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5963,9.44E-05,5.98E-06,0.000103474,6.29E-06,2.41E-05,6.25E-07,7.40E-05,4.30E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:10  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5964,9.55E-05,1.92E-05,9.61E-05,1.91E-05,3.28E-05,3.56E-06,7.48E-05,1.40E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5965,0.000118732,1.88E-05,0.0001055,1.81E-05,3.00E-05,2.56E-06,8.48E-05,1.32E-05,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:11  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5966,0.000134707,2.56E-05,0.000183105,2.70E-05,5.54E-05,5.51E-06,0.000124415,1.94E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5967,4.65E-05,5.34E-06,4.82E-05,5.34E-06,2.22E-05,1.02E-06,3.89E-05,3.90E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:8  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5968,0.000122786,7.11E-06,2.97E-05,5.96E-06,0.000122055,4.14E-06,9.15E-05,5.74E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:10  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5969,9.25E-05,1.51E-05,8.03E-05,1.46E-05,2.53E-05,2.30E-06,6.60E-05,1.07E-05,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5970,0.00012064,1.50E-05,0.000115693,1.41E-05,4.76E-05,4.88E-06,9.46E-05,1.13E-05,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:4  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5971,0.000103951,1.05E-05,0.000112414,1.02E-05,1.82E-05,1.14E-06,7.82E-05,7.27E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:12  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:10  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5972,4.95E-05,2.90E-06,4.09E-05,3.07E-06,3.00E-05,1.73E-06,4.01E-05,2.56E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:7  from:7 to:8 operator:8  from:8 to:4 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5973,3.96E-05,2.12E-06,4.15E-05,1.93E-06,3.03E-05,1.06E-06,3.71E-05,1.70E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
5974,0.00015974,2.74E-05,0.000155926,2.65E-05,4.51E-05,3.78E-06,0.000120242,1.92E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5975,0.000142097,1.24E-05,0.00014025,1.27E-05,8.22E-05,3.25E-06,0.000121514,9.45E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:10  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5976,2.59E-05,5.31E-06,2.68E-05,5.17E-06,9.15E-06,9.00E-07,2.06E-05,3.79E-06,0:1 1:1 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:7  from:6 to:8 operator:13  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5977,7.15E-05,5.78E-06,6.65E-05,5.89E-06,3.66E-05,1.54E-06,5.82E-05,4.40E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5978,6.77E-05,6.30E-06,6.79E-05,6.43E-06,3.58E-05,9.61E-07,5.71E-05,4.56E-06,0:1 1:2 2:1 3:1 4:1 5:2 6:2 7:1 8:1 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:9 to:10 operator:7  from:10 to:11 operator:8  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
5979,8.33E-05,1.81E-05,8.02E-05,1.82E-05,3.85E-05,2.72E-06,6.73E-05,1.30E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5980,8.87E-05,7.40E-06,8.77E-05,7.23E-06,1.69E-05,5.83E-07,6.45E-05,5.07E-06,0:1 1:1 2:4 3:1 4:1 5:3 6:1 7:1 8:1 9:1 10:1 11:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:3  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5981,4.08E-05,3.80E-06,3.96E-05,3.60E-06,2.41E-05,6.22E-07,3.48E-05,2.67E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:14  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5982,0.001457158,0.000176018,0.001427893,0.000172804,0.000442669,2.97E-05,0.00110924,0.000126172,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5983,0.000208378,1.74E-05,0.000208378,1.84E-05,4.41E-05,2.65E-06,0.000153621,1.28E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
5984,0.00018698,2.35E-05,0.000190496,2.33E-05,4.70E-05,3.05E-06,0.000141482,1.66E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
