No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
3400,3.81E-05,5.14E-06,2.69E-05,1.26E-06,3.74E-05,4.87E-06,3.42E-05,3.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3401,3.48E-05,2.32E-06,3.93E-05,1.10E-06,3.15E-05,2.06E-06,3.52E-05,1.83E-06,0:1 1:1 2:1 ,from:0 to:1 operator:11  from:1 to:2 operator:4  ,0
3402,1.64E-05,1.27E-06,1.46E-05,4.89E-07,1.80E-05,1.40E-06,1.63E-05,1.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:4  ,0
3403,1.72E-05,2.26E-06,1.34E-05,5.82E-07,1.69E-05,2.09E-06,1.58E-05,1.65E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3404,3.19E-05,4.35E-06,3.74E-05,2.00E-06,3.08E-05,4.23E-06,3.34E-05,3.53E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3405,4.20E-05,3.07E-06,1.91E-05,1.54E-06,4.34E-05,2.96E-06,3.48E-05,2.52E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3406,3.67E-05,2.13E-06,3.12E-05,9.58E-07,3.65E-05,2.14E-06,3.48E-05,1.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:12  ,0
3407,3.10E-05,1.75E-06,1.99E-05,5.91E-07,3.15E-05,1.57E-06,2.75E-05,1.30E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:14  from:1 to:2 operator:4  ,0
3408,7.58E-05,1.21E-05,8.37E-05,5.19E-06,6.01E-05,1.23E-05,7.32E-05,9.84E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3409,3.15E-05,3.22E-06,1.56E-05,4.92E-07,3.08E-05,3.06E-06,2.59E-05,2.26E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3410,5.63E-05,3.93E-06,4.86E-05,1.71E-06,4.79E-05,3.76E-06,5.10E-05,3.13E-06,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:4  ,0
3411,2.40E-05,3.12E-06,1.87E-05,4.19E-07,2.39E-05,3.14E-06,2.22E-05,2.22E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3412,2.96E-05,2.52E-06,2.93E-05,1.03E-06,3.34E-05,2.23E-06,3.08E-05,1.93E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3413,4.43E-05,4.03E-06,2.36E-05,9.82E-07,4.58E-05,4.21E-06,3.79E-05,3.07E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
3414,9.36E-06,1.03E-06,8.11E-06,4.08E-07,9.48E-06,9.57E-07,8.98E-06,7.98E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:7  ,0
3415,4.03E-05,3.11E-06,2.48E-05,7.21E-07,4.10E-05,3.17E-06,3.54E-05,2.34E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3416,4.39E-05,4.86E-06,3.18E-05,1.40E-06,4.41E-05,4.84E-06,3.99E-05,3.70E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
3417,3.74E-05,3.37E-06,1.96E-05,7.33E-07,3.62E-05,3.19E-06,3.11E-05,2.43E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:4  ,0
3418,1.96E-05,2.39E-06,1.23E-05,8.32E-07,1.95E-05,2.34E-06,1.71E-05,1.85E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:1  ,0
3419,3.62E-05,1.22E-06,2.07E-05,4.66E-07,3.55E-05,1.24E-06,3.08E-05,9.76E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:5  ,0
3420,2.75E-05,3.99E-06,2.40E-05,1.22E-06,2.72E-05,4.25E-06,2.62E-05,3.16E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3421,1.16E-05,1.14E-06,9.78E-06,6.80E-07,1.40E-05,1.36E-06,1.18E-05,1.06E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3422,3.24E-05,9.78E-07,1.96E-05,5.66E-07,3.24E-05,9.94E-07,2.81E-05,8.46E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:2  ,0
3423,2.03E-05,1.52E-06,7.45E-06,3.70E-07,2.03E-05,1.64E-06,1.60E-05,1.18E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
3424,2.62E-05,3.97E-06,2.81E-05,1.65E-06,2.98E-05,4.32E-06,2.81E-05,3.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3425,1.10E-05,2.15E-06,9.54E-06,6.66E-07,1.11E-05,2.04E-06,1.06E-05,1.62E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3426,2.82E-05,5.06E-06,1.82E-05,1.33E-06,2.89E-05,4.86E-06,2.51E-05,3.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3427,0.000105575,1.53E-05,6.61E-05,2.05E-06,7.75E-05,1.49E-05,8.31E-05,1.08E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3428,4.10E-05,2.39E-06,2.17E-05,7.25E-07,4.09E-05,2.60E-06,3.45E-05,1.90E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
3429,1.49E-05,2.26E-06,2.02E-05,9.11E-07,1.40E-05,1.84E-06,1.64E-05,1.67E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3430,7.51E-06,4.66E-07,7.39E-06,2.73E-07,7.45E-06,4.90E-07,7.45E-06,4.09E-07,0:1 1:1 2:1 ,from:0 to:1 operator:2  from:1 to:2 operator:4  ,0
3431,2.52E-05,2.03E-06,2.22E-05,6.95E-07,2.70E-05,1.94E-06,2.48E-05,1.56E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3432,1.26E-05,2.75E-06,1.36E-05,6.44E-07,1.82E-05,2.87E-06,1.48E-05,2.09E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3433,0.000135198,9.44E-06,7.06E-05,4.96E-06,8.02E-05,9.27E-06,9.54E-05,7.89E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3434,3.50E-05,5.21E-06,2.96E-05,7.96E-07,3.70E-05,5.24E-06,3.39E-05,3.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3435,2.69E-05,2.23E-06,1.48E-05,4.21E-07,2.75E-05,2.36E-06,2.31E-05,1.67E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3436,1.20E-05,1.21E-06,1.13E-05,3.26E-07,1.23E-05,1.27E-06,1.18E-05,9.35E-07,0:1 1:1 2:1 ,from:0 to:1 operator:5  from:1 to:2 operator:4  ,0
3437,8.57E-05,1.64E-05,6.74E-05,3.37E-06,8.57E-05,1.69E-05,7.96E-05,1.22E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3438,2.15E-05,2.66E-06,1.63E-05,8.37E-07,2.15E-05,2.40E-06,1.97E-05,1.97E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3439,9.42E-06,9.20E-07,6.62E-06,2.94E-07,1.11E-05,9.31E-07,9.06E-06,7.15E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:12  from:1 to:2 operator:4  ,0
3440,3.15E-05,2.26E-06,3.10E-05,1.02E-06,2.63E-05,2.30E-06,2.96E-05,1.86E-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:4  ,0
3441,3.95E-05,6.86E-06,2.74E-05,1.10E-06,4.02E-05,6.93E-06,3.57E-05,4.96E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3442,3.00E-05,2.96E-06,4.01E-05,1.80E-06,2.85E-05,3.63E-06,3.28E-05,2.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3443,3.29E-05,3.30E-06,1.55E-05,2.54E-07,3.29E-05,3.30E-06,2.71E-05,2.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3444,2.66E-05,3.17E-06,2.48E-05,6.75E-07,2.72E-05,3.10E-06,2.62E-05,2.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3445,2.26E-05,1.12E-06,2.26E-05,4.03E-07,3.34E-05,1.21E-06,2.62E-05,9.13E-07,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:4  ,0
3446,2.36E-05,1.87E-06,2.50E-05,4.71E-07,2.31E-05,1.90E-06,2.39E-05,1.41E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3447,1.34E-05,1.88E-06,1.08E-05,9.16E-07,1.27E-05,1.52E-06,1.23E-05,1.44E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3448,3.73E-05,4.42E-06,1.91E-05,1.25E-06,3.81E-05,4.43E-06,3.15E-05,3.37E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:4  ,0
3449,8.54E-05,9.99E-06,2.46E-05,2.61E-06,8.36E-05,1.04E-05,6.45E-05,7.65E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3450,0.000116169,6.75E-06,6.25E-05,2.77E-06,0.000123158,6.19E-06,0.000100618,5.24E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
3451,2.86E-05,2.10E-06,2.55E-05,9.34E-07,2.81E-05,1.89E-06,2.74E-05,1.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3452,0.000164151,1.06E-05,8.89E-05,7.34E-06,0.00016126,1.28E-05,0.000138114,1.02E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3453,2.06E-05,1.60E-06,1.75E-05,7.96E-07,2.69E-05,1.68E-06,2.17E-05,1.36E-06,0:1 1:1 2:4 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:6  from:3 to:5 operator:3  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3454,3.00E-05,2.21E-06,2.19E-05,6.27E-07,2.96E-05,2.52E-06,2.72E-05,1.78E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3455,1.43E-05,2.98E-06,8.88E-06,4.66E-07,1.44E-05,2.95E-06,1.25E-05,2.13E-06,0:1 1:3 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:3 to:5 operator:1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
3456,3.31E-05,2.77E-06,2.55E-05,8.66E-07,3.24E-05,2.77E-06,3.04E-05,2.14E-06,0:1 1:1 2:1 ,from:0 to:1 operator:11  from:1 to:2 operator:4  ,0
3457,2.81E-05,2.91E-06,3.08E-05,1.28E-06,2.62E-05,2.75E-06,2.84E-05,2.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3458,3.62E-05,3.61E-06,2.15E-05,4.40E-07,3.67E-05,3.51E-06,3.15E-05,2.52E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
3459,3.03E-05,2.56E-06,1.97E-05,7.33E-07,3.08E-05,2.78E-06,2.69E-05,2.03E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3460,9.22E-05,1.55E-05,8.51E-05,3.33E-06,0.000101224,1.57E-05,9.28E-05,1.15E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3461,2.86E-05,4.59E-06,2.41E-05,9.31E-07,2.91E-05,4.66E-06,2.73E-05,3.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3462,0.000182644,1.79E-05,6.55E-05,4.02E-06,0.000178516,1.84E-05,0.000142222,1.35E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3463,3.17E-05,3.01E-06,2.84E-05,7.92E-07,3.31E-05,3.11E-06,3.11E-05,2.30E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3464,3.50E-05,3.80E-06,2.21E-05,1.18E-06,3.66E-05,3.95E-06,3.12E-05,2.97E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3465,2.21E-05,1.97E-06,1.33E-05,7.97E-07,2.91E-05,1.92E-06,2.15E-05,1.56E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3466,2.33E-05,2.72E-06,2.31E-05,3.35E-07,2.84E-05,2.71E-06,2.49E-05,1.92E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3467,4.29E-05,3.45E-06,2.71E-05,1.34E-06,3.34E-05,3.32E-06,3.45E-05,2.70E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:13  ,0
3468,1.27E-05,2.86E-06,1.14E-05,9.93E-07,1.47E-05,3.08E-06,1.29E-05,2.31E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3469,1.88E-05,1.56E-06,1.55E-05,5.59E-07,1.86E-05,1.42E-06,1.76E-05,1.18E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:3  ,0
3470,7.25E-05,1.11E-05,5.08E-05,5.24E-06,5.80E-05,1.27E-05,6.04E-05,9.68E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3471,3.89E-05,2.33E-06,3.55E-05,6.86E-07,3.53E-05,2.36E-06,3.66E-05,1.79E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:12  ,0
3472,3.15E-05,2.14E-06,1.91E-05,7.07E-07,3.15E-05,2.03E-06,2.73E-05,1.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3473,1.60E-05,2.02E-06,1.68E-05,9.36E-07,1.59E-05,1.86E-06,1.62E-05,1.61E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3474,7.75E-06,4.56E-07,7.33E-06,2.27E-07,7.51E-06,4.49E-07,7.53E-06,3.77E-07,0:1 1:1 2:1 ,from:0 to:1 operator:2  from:1 to:2 operator:4  ,0
3475,3.41E-05,3.52E-06,4.59E-05,2.40E-06,3.03E-05,2.88E-06,3.68E-05,2.93E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3476,4.24E-05,3.08E-06,3.17E-05,1.72E-06,4.24E-05,2.29E-06,3.89E-05,2.36E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3477,2.33E-05,2.83E-06,2.27E-05,4.25E-07,2.00E-05,2.84E-06,2.20E-05,2.03E-06,0:1 1:2 2:3 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:2 operator:14  from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:10  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
3478,2.91E-05,2.74E-06,2.83E-05,1.45E-06,2.39E-05,2.44E-06,2.71E-05,2.21E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
3479,3.02E-05,3.63E-06,2.12E-05,7.94E-07,3.54E-05,3.65E-06,2.89E-05,2.69E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3480,1.19E-05,9.39E-07,1.16E-05,2.49E-07,1.22E-05,9.96E-07,1.19E-05,7.28E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:4  ,0
3481,2.87E-05,1.94E-06,2.68E-05,7.73E-07,2.90E-05,1.82E-06,2.82E-05,1.51E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
3482,5.01E-05,3.98E-06,1.73E-05,1.07E-06,5.15E-05,3.99E-06,3.96E-05,3.01E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:11  from:1 to:2 operator:4  ,0
3483,4.60E-05,3.44E-06,2.97E-05,1.03E-06,4.43E-05,3.47E-06,4.00E-05,2.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:1  from:1 to:2 operator:4  ,0
3484,3.60E-05,2.67E-06,3.17E-05,1.05E-06,2.15E-05,2.71E-06,2.97E-05,2.15E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3485,3.86E-05,3.41E-06,2.49E-05,1.09E-06,3.91E-05,3.53E-06,3.42E-05,2.68E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3486,4.80E-05,3.03E-06,1.81E-05,5.37E-07,4.43E-05,2.86E-06,3.68E-05,2.14E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:7  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3487,3.58E-05,4.51E-06,2.53E-05,1.31E-06,3.46E-05,4.18E-06,3.19E-05,3.34E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3488,5.84E-06,5.00E-07,6.97E-06,2.34E-07,7.03E-06,6.10E-07,6.62E-06,4.48E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:8  from:1 to:2 operator:4  ,0
3489,3.36E-05,4.48E-06,2.59E-05,1.30E-06,3.34E-05,4.66E-06,3.10E-05,3.48E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3490,1.13E-05,1.01E-06,1.38E-05,5.08E-07,1.54E-05,9.91E-07,1.35E-05,8.38E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:-1  ,0
3491,9.53E-05,1.04E-05,7.06E-05,6.68E-06,5.74E-05,8.86E-06,7.44E-05,8.66E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3492,7.14E-05,4.31E-06,7.00E-05,3.69E-06,5.25E-05,2.79E-06,6.46E-05,3.60E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:6  ,0
3493,2.93E-05,3.05E-06,2.77E-05,5.88E-07,2.98E-05,2.89E-06,2.89E-05,2.17E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3494,2.98E-05,2.25E-06,2.34E-05,3.83E-07,2.93E-05,2.27E-06,2.75E-05,1.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:13  ,0
3495,4.98E-05,2.87E-06,4.74E-05,7.38E-07,4.77E-05,2.87E-06,4.83E-05,2.16E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3496,1.84E-05,2.35E-06,8.82E-06,4.49E-07,1.82E-05,2.25E-06,1.51E-05,1.68E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3497,4.20E-05,3.84E-06,2.43E-05,6.34E-07,4.15E-05,3.97E-06,3.59E-05,2.81E-06,0:1 1:1 2:4 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:11  from:3 to:5 operator:1  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3498,2.36E-05,9.92E-07,2.04E-05,4.53E-07,2.41E-05,9.63E-07,2.27E-05,8.03E-07,0:1 1:1 2:1 ,from:0 to:1 operator:5  from:1 to:2 operator:4  ,0
3499,3.31E-05,1.89E-06,2.86E-05,1.49E-06,3.31E-05,2.68E-06,3.16E-05,2.02E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3500,2.98E-05,3.70E-06,1.65E-05,6.06E-07,2.96E-05,3.50E-06,2.53E-05,2.60E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:4  ,0
3501,2.66E-05,3.05E-06,2.62E-05,1.34E-06,2.65E-05,3.26E-06,2.64E-05,2.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3502,2.46E-05,2.52E-06,2.29E-05,8.17E-07,2.37E-05,2.78E-06,2.37E-05,2.04E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3503,5.87E-05,3.91E-06,1.86E-05,1.10E-06,5.91E-05,3.95E-06,4.55E-05,2.99E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:1  ,0
3504,3.39E-05,5.00E-06,2.14E-05,1.33E-06,3.31E-05,4.69E-06,2.95E-05,3.68E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3505,3.40E-05,3.26E-06,2.69E-05,7.84E-07,2.77E-05,2.85E-06,2.95E-05,2.30E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3506,2.57E-05,3.29E-06,2.84E-05,1.38E-06,3.22E-05,2.83E-06,2.88E-05,2.50E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3507,9.24E-06,6.59E-07,9.18E-06,2.24E-07,9.18E-06,6.40E-07,9.20E-06,5.08E-07,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:4  ,0
3508,3.48E-05,5.69E-06,1.98E-05,8.79E-07,3.47E-05,5.54E-06,2.98E-05,4.04E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3509,5.63E-05,5.21E-06,6.64E-05,1.71E-06,5.79E-05,5.23E-06,6.02E-05,4.05E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:9  ,0
3510,2.99E-05,2.03E-06,1.57E-05,8.64E-07,2.98E-05,1.89E-06,2.51E-05,1.60E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
3511,1.49E-05,2.45E-06,1.50E-05,7.18E-07,1.79E-05,2.59E-06,1.59E-05,1.92E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3512,3.89E-05,1.95E-06,3.43E-05,1.12E-06,3.71E-05,1.95E-06,3.68E-05,1.67E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:11  ,0
3513,2.28E-05,1.56E-06,2.97E-05,6.28E-07,2.03E-05,1.77E-06,2.43E-05,1.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3514,5.32E-05,4.71E-06,1.78E-05,7.13E-07,5.32E-05,4.53E-06,4.14E-05,3.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3515,3.67E-05,6.55E-06,3.24E-05,1.30E-06,3.86E-05,6.32E-06,3.59E-05,4.73E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
3516,2.96E-05,2.52E-06,1.86E-05,5.44E-07,3.00E-05,2.60E-06,2.61E-05,1.89E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
