No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
8085,3.34E-05,2.88E-06,2.30E-05,1.03E-06,3.31E-05,2.77E-06,2.98E-05,2.22E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:2 operator:1  ,0
8086,5.05E-05,2.50E-06,2.21E-05,5.95E-07,5.03E-05,2.51E-06,4.10E-05,1.87E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8087,3.17E-05,2.05E-06,2.03E-05,6.71E-07,3.09E-05,2.07E-06,2.76E-05,1.60E-06,0:1 1:1 2:2 ,from:0 to:1 operator:13  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8088,4.46E-05,1.84E-06,2.34E-05,5.90E-07,4.53E-05,1.70E-06,3.78E-05,1.38E-06,0:1 1:1 2:2 ,from:0 to:1 operator:14  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8089,6.60E-05,3.61E-06,7.37E-05,1.30E-06,4.36E-05,3.20E-06,6.11E-05,2.70E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8090,5.79E-05,3.57E-06,3.15E-05,1.14E-06,5.70E-05,3.57E-06,4.88E-05,2.76E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8091,5.05E-05,2.31E-06,1.39E-05,3.37E-07,5.08E-05,2.39E-06,3.84E-05,1.68E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8092,2.86E-05,2.15E-06,1.50E-05,7.19E-07,2.98E-05,2.20E-06,2.45E-05,1.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:14  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8093,2.46E-05,4.42E-06,1.14E-05,6.65E-07,2.46E-05,4.38E-06,2.02E-05,3.15E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8094,4.59E-05,4.57E-06,3.55E-05,1.58E-06,4.63E-05,4.40E-06,4.26E-05,3.52E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8095,3.09E-05,3.72E-06,3.25E-05,1.59E-06,3.07E-05,3.92E-06,3.14E-05,3.08E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8096,7.08E-05,3.33E-06,3.98E-05,1.02E-06,7.10E-05,3.72E-06,6.06E-05,2.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8097,3.89E-05,2.66E-06,5.44E-05,1.05E-06,3.84E-05,2.23E-06,4.39E-05,1.98E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:8  ,0
8098,4.43E-05,3.36E-06,3.16E-05,8.30E-07,4.46E-05,3.30E-06,4.02E-05,2.50E-06,0:1 1:1 2:2 ,from:0 to:1 operator:3  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8099,2.81E-05,2.99E-06,3.52E-05,8.44E-07,3.39E-05,3.10E-06,3.24E-05,2.31E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8100,6.25E-05,4.81E-06,3.50E-05,1.25E-06,6.26E-05,4.64E-06,5.34E-05,3.57E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8101,1.72E-05,1.22E-06,2.41E-05,5.18E-07,2.38E-05,1.39E-06,2.17E-05,1.04E-06,0:1 1:1 2:2 ,from:0 to:1 operator:2  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8102,5.96E-05,4.46E-06,2.24E-05,6.62E-07,5.35E-05,4.50E-06,4.52E-05,3.21E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8103,0.000118285,1.52E-05,8.00E-05,2.46E-06,0.000117511,1.52E-05,0.000105264,1.10E-05,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8104,5.48E-05,1.93E-06,3.41E-05,9.00E-07,5.67E-05,1.96E-06,4.86E-05,1.59E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
8105,7.49E-05,3.86E-06,8.30E-05,1.55E-06,7.51E-05,3.91E-06,7.76E-05,3.11E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8106,2.41E-05,3.87E-06,1.36E-05,6.58E-07,2.07E-05,3.65E-06,1.95E-05,2.73E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8107,1.94E-05,2.08E-06,2.07E-05,6.89E-07,2.09E-05,2.19E-06,2.03E-05,1.65E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:5 operator:12  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
8108,5.51E-05,3.97E-06,2.51E-05,9.38E-07,5.53E-05,3.91E-06,4.52E-05,2.94E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8109,4.72E-05,4.31E-06,4.12E-05,1.79E-06,4.72E-05,4.63E-06,4.52E-05,3.58E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8110,3.22E-05,3.69E-06,3.40E-05,1.34E-06,3.13E-05,3.85E-06,3.25E-05,2.96E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8111,8.28E-05,8.98E-06,6.01E-05,3.43E-06,8.21E-05,7.75E-06,7.50E-05,6.72E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8112,7.49E-05,3.21E-06,2.25E-05,7.02E-07,7.46E-05,3.46E-06,5.73E-05,2.46E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8113,3.00E-05,2.88E-06,3.22E-05,1.06E-06,3.00E-05,2.91E-06,3.08E-05,2.28E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8114,6.79E-05,3.37E-06,3.44E-05,6.31E-07,6.84E-05,3.53E-06,5.69E-05,2.51E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8115,2.48E-05,3.66E-06,1.65E-05,6.65E-07,2.49E-05,3.64E-06,2.21E-05,2.65E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8116,0.000104725,1.16E-05,5.77E-05,2.22E-06,0.000103176,1.12E-05,8.85E-05,8.33E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8117,6.25E-05,3.11E-06,4.88E-05,9.55E-07,4.04E-05,2.87E-06,5.05E-05,2.31E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8118,5.32E-05,3.84E-06,3.83E-05,1.76E-06,5.41E-05,3.58E-06,4.85E-05,3.06E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8119,4.01E-05,3.62E-06,4.05E-05,3.38E-06,3.96E-05,3.30E-06,4.01E-05,3.44E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:6  ,0
8120,2.79E-05,2.03E-06,1.65E-05,6.74E-07,2.81E-05,2.05E-06,2.41E-05,1.59E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:1  ,0
8121,8.23E-05,2.70E-06,5.34E-05,1.26E-06,8.03E-05,2.59E-06,7.20E-05,2.18E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8122,1.14E-05,1.64E-06,1.01E-05,4.83E-07,1.15E-05,1.66E-06,1.10E-05,1.26E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:1  ,0
8123,3.65E-05,1.54E-06,2.24E-05,4.74E-07,3.41E-05,1.61E-06,3.10E-05,1.21E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:1  ,0
8124,4.12E-05,4.18E-06,1.88E-05,1.44E-06,4.22E-05,4.08E-06,3.41E-05,3.23E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8125,7.05E-05,4.31E-06,5.95E-05,9.85E-07,6.94E-05,4.11E-06,6.64E-05,3.14E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8126,5.17E-05,3.20E-06,2.12E-05,6.07E-07,5.15E-05,3.16E-06,4.15E-05,2.32E-06,0:1 1:1 2:2 ,from:0 to:1 operator:8  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8127,1.95E-05,3.89E-06,8.70E-06,4.76E-07,2.16E-05,3.86E-06,1.66E-05,2.74E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8128,3.32E-05,3.59E-06,2.26E-05,7.81E-07,2.94E-05,3.54E-06,2.84E-05,2.64E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8129,6.77E-05,3.61E-06,3.22E-05,1.08E-06,6.70E-05,3.92E-06,5.56E-05,2.87E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:2 operator:1  ,0
8130,7.58E-05,3.48E-06,2.09E-05,7.76E-07,7.22E-05,3.33E-06,5.63E-05,2.53E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8131,3.86E-05,3.84E-06,3.67E-05,1.35E-06,3.05E-05,3.68E-06,3.53E-05,2.96E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8132,9.10E-05,1.44E-05,9.67E-05,1.98E-06,8.12E-05,1.44E-05,8.96E-05,1.03E-05,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8133,0.000125073,1.21E-05,7.90E-05,3.87E-06,0.000116788,1.33E-05,0.000106946,9.78E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8134,4.46E-05,4.12E-06,2.67E-05,1.03E-06,4.41E-05,4.44E-06,3.85E-05,3.19E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8135,0.000111416,1.23E-05,0.000117481,4.64E-06,0.000107929,1.14E-05,0.000112275,9.46E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8136,4.20E-05,3.04E-06,1.86E-05,7.11E-07,4.22E-05,2.98E-06,3.43E-05,2.24E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:7  ,0
8137,8.08E-05,4.61E-06,3.26E-05,6.67E-07,9.73E-05,4.57E-06,7.02E-05,3.28E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8138,5.13E-05,2.99E-06,2.07E-05,8.04E-07,5.05E-05,2.93E-06,4.08E-05,2.24E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8139,2.65E-05,2.77E-06,1.29E-05,5.00E-07,2.69E-05,2.83E-06,2.21E-05,2.03E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:14  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
8140,2.99E-05,2.42E-06,8.05E-06,2.96E-07,2.97E-05,2.41E-06,2.26E-05,1.71E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:-1  from:1 to:2 operator:1  ,0
8141,5.72E-05,6.06E-06,1.51E-05,9.95E-07,6.20E-05,6.05E-06,4.48E-05,4.37E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8142,4.29E-05,3.24E-06,4.15E-05,5.79E-07,4.27E-05,3.38E-06,4.24E-05,2.40E-06,0:1 1:1 2:2 ,from:0 to:1 operator:14  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8143,3.24E-05,4.63E-06,2.62E-05,7.79E-07,3.19E-05,4.64E-06,3.02E-05,3.35E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
8144,5.48E-05,3.15E-06,5.33E-05,1.03E-06,5.39E-05,2.93E-06,5.40E-05,2.37E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8145,0.000105992,9.17E-06,3.14E-05,1.79E-06,0.000110187,9.09E-06,8.25E-05,6.68E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8146,3.64E-05,2.90E-06,1.56E-05,5.97E-07,3.64E-05,2.86E-06,2.95E-05,2.12E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8147,4.17E-05,2.17E-06,3.22E-05,8.63E-07,4.22E-05,2.51E-06,3.87E-05,1.85E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:7  ,0
8148,5.63E-05,2.87E-06,5.17E-05,1.15E-06,6.63E-05,3.04E-06,5.81E-05,2.35E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8149,2.36E-05,2.04E-06,2.26E-05,1.01E-06,2.17E-05,1.93E-06,2.26E-05,1.66E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:1  ,0
8150,4.16E-05,3.75E-06,2.78E-05,7.53E-07,4.21E-05,3.95E-06,3.72E-05,2.82E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8151,0.00011906,7.79E-06,8.60E-05,2.45E-06,0.000115812,7.24E-06,0.000106961,5.83E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8152,9.24E-06,1.42E-06,7.21E-06,5.99E-07,1.03E-05,1.40E-06,8.90E-06,1.14E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:7  from:1 to:2 operator:1  ,0
8153,3.74E-05,2.14E-06,3.12E-05,6.53E-07,3.81E-05,2.10E-06,3.56E-05,1.63E-06,0:1 1:1 2:2 ,from:0 to:1 operator:13  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8154,6.01E-05,4.82E-06,1.57E-05,3.30E-07,5.98E-05,4.81E-06,4.52E-05,3.32E-06,0:1 1:1 2:2 ,from:0 to:1 operator:11  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8155,3.46E-05,2.71E-06,4.34E-05,1.05E-06,4.20E-05,3.20E-06,4.00E-05,2.32E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:11  ,0
8156,4.51E-05,3.31E-06,4.29E-05,9.10E-07,4.55E-05,3.34E-06,4.45E-05,2.52E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8157,5.77E-05,2.56E-06,2.28E-05,7.62E-07,5.58E-05,2.52E-06,4.54E-05,1.95E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8158,5.27E-05,3.35E-06,2.68E-05,9.96E-07,5.36E-05,3.58E-06,4.44E-05,2.64E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8159,7.30E-05,3.50E-06,3.95E-05,1.01E-06,7.22E-05,3.44E-06,6.16E-05,2.65E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8160,2.87E-05,1.86E-06,1.72E-05,1.12E-06,2.85E-05,1.61E-06,2.48E-05,1.53E-06,0:1 1:1 2:2 ,from:0 to:1 operator:6  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8161,8.42E-05,8.61E-06,3.94E-05,1.13E-06,8.41E-05,8.68E-06,6.92E-05,6.14E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8162,3.65E-05,2.34E-06,2.17E-05,8.29E-07,3.72E-05,2.22E-06,3.18E-05,1.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:1  ,0
8163,4.11E-05,5.09E-06,2.38E-05,1.19E-06,4.04E-05,5.00E-06,3.51E-05,3.76E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8164,6.01E-05,3.90E-06,3.86E-05,1.48E-06,6.15E-05,4.36E-06,5.34E-05,3.25E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8165,2.97E-05,3.22E-06,1.95E-05,7.47E-07,3.06E-05,3.04E-06,2.66E-05,2.33E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8166,2.11E-05,4.04E-06,2.21E-05,6.65E-07,2.12E-05,4.08E-06,2.15E-05,2.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8167,5.05E-05,3.20E-06,2.52E-05,1.10E-06,4.98E-05,3.15E-06,4.19E-05,2.49E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:14  ,0
8168,2.57E-05,4.52E-06,2.31E-05,1.19E-06,2.60E-05,4.44E-06,2.50E-05,3.39E-06,0:1 1:1 2:2 ,from:0 to:1 operator:9  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8169,4.61E-05,3.56E-06,3.39E-05,1.14E-06,4.70E-05,3.60E-06,4.23E-05,2.77E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8170,5.15E-05,2.45E-06,2.77E-05,6.89E-07,6.56E-05,2.59E-06,4.82E-05,1.91E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8171,1.31E-05,1.31E-06,7.33E-06,4.14E-07,1.30E-05,1.41E-06,1.11E-05,1.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:3  ,0
8172,2.32E-05,2.16E-06,2.55E-05,1.16E-06,2.64E-05,2.34E-06,2.50E-05,1.89E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8173,2.36E-05,2.43E-06,2.32E-05,6.87E-07,2.38E-05,2.36E-06,2.36E-05,1.83E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:13  from:1 to:2 operator:1  ,0
8174,7.61E-05,5.06E-06,2.74E-05,1.00E-06,7.65E-05,4.77E-06,6.00E-05,3.61E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8175,1.38E-05,8.27E-07,1.03E-05,5.81E-07,1.41E-05,8.43E-07,1.27E-05,7.50E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:13  ,0
8176,2.18E-05,2.69E-06,1.32E-05,5.17E-07,2.24E-05,2.58E-06,1.91E-05,1.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8177,2.48E-05,1.59E-06,1.75E-05,8.75E-07,3.17E-05,1.61E-06,2.47E-05,1.36E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:1  ,0
8178,3.19E-05,3.04E-06,2.05E-05,7.42E-07,3.24E-05,2.83E-06,2.83E-05,2.21E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:2 operator:1  ,0
8179,2.44E-05,1.54E-06,3.15E-05,5.99E-07,2.38E-05,1.42E-06,2.66E-05,1.19E-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:14  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
8180,2.07E-05,3.10E-06,1.90E-05,6.78E-07,2.06E-05,2.92E-06,2.01E-05,2.23E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8181,2.39E-05,2.92E-06,2.16E-05,1.09E-06,2.40E-05,3.06E-06,2.31E-05,2.35E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8182,5.10E-05,2.53E-06,3.05E-05,8.88E-07,5.67E-05,2.73E-06,4.61E-05,2.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8183,5.25E-05,4.13E-06,2.38E-05,4.36E-07,5.22E-05,4.23E-06,4.28E-05,2.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8184,4.39E-05,3.50E-06,1.76E-05,5.20E-07,4.24E-05,3.51E-06,3.47E-05,2.51E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8185,6.25E-05,3.55E-06,1.84E-05,5.30E-07,6.32E-05,3.49E-06,4.80E-05,2.53E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8186,5.05E-05,4.27E-06,2.26E-05,6.19E-07,5.10E-05,4.27E-06,4.14E-05,3.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8187,2.04E-05,2.79E-06,2.19E-05,6.99E-07,3.14E-05,2.85E-06,2.46E-05,2.12E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8188,5.20E-05,4.27E-06,2.83E-05,1.54E-06,5.05E-05,4.11E-06,4.36E-05,3.31E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8189,2.57E-05,3.04E-06,1.97E-05,1.50E-06,2.36E-05,3.26E-06,2.30E-05,2.60E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:2 operator:1  ,0
8190,6.58E-05,4.21E-06,1.59E-05,4.84E-07,6.58E-05,4.10E-06,4.92E-05,2.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8191,5.15E-05,3.75E-06,3.32E-05,1.40E-06,4.98E-05,3.45E-06,4.49E-05,2.87E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8192,1.27E-05,1.44E-06,8.79E-06,4.09E-07,1.26E-05,1.32E-06,1.14E-05,1.06E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:7  ,0
8193,2.78E-05,3.31E-06,2.35E-05,1.02E-06,2.84E-05,3.14E-06,2.66E-05,2.49E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8194,3.74E-05,2.86E-06,2.35E-05,1.22E-06,3.93E-05,2.78E-06,3.34E-05,2.29E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:7  ,0
8195,9.39E-05,1.16E-05,4.53E-05,2.50E-06,9.35E-05,1.19E-05,7.75E-05,8.67E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:9  from:6 to:7 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
8196,6.58E-05,4.80E-06,2.12E-05,6.14E-07,6.48E-05,4.68E-06,5.06E-05,3.36E-06,0:1 1:1 2:2 ,from:0 to:1 operator:2  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
8197,2.60E-05,1.80E-06,2.31E-05,5.86E-07,2.65E-05,1.80E-06,2.52E-05,1.40E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:8  from:4 to:5 operator:3  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
8198,4.55E-05,2.77E-06,3.86E-05,1.19E-06,4.24E-05,3.00E-06,4.22E-05,2.32E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:-1  ,0
