nohup: ignoring input
2022-08-12 06:05:44.326703: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2022-08-12 06:05:44.326746: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2022-08-12 06:05:47.391181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2022-08-12 06:05:47.391226: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2022-08-12 06:05:47.391250: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ubuntu): /proc/driver/nvidia/version does not exist
2022-08-12 06:05:47.391574: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
random - 008981 :  1.7722447713216145e-05
random - 008982 :  1.881519953409831e-05
random - 008983 :  2.3523966471354168e-05
random - 008984 :  2.555052439371745e-05
random - 008985 :  4.867712656656901e-06
random - 008986 :  2.2490819295247395e-05
random - 008987 :  4.808108011881511e-06
random - 008988 :  1.1920928955078125e-05
random - 008989 :  4.91937001546224e-05
random - 008990 :  1.819928487141927e-05
random - 008991 :  6.179014841715495e-06
random - 008992 :  2.0623207092285156e-05
random - 008993 :  1.6490618387858074e-05
random - 008994 :  3.512700398763021e-05
random - 008995 :  1.3152758280436197e-05
random - 008996 :  3.349781036376953e-05
random - 008997 :  1.9669532775878906e-05
random - 008998 :  3.4014383951822914e-05
random - 008999 :  3.0835469563802086e-05
random - 009000 :  3.3974647521972656e-06
random - 009001 :  8.106231689453125e-06
random - 009002 :  4.74850336710612e-06
random - 009003 :  4.124641418457031e-05
random - 009004 :  1.7722447713216145e-05
random - 009005 :  1.7285346984863281e-06
random - 009006 :  5.513429641723633e-06
random - 009007 :  1.4861424763997396e-05
random - 009008 :  8.837381998697917e-05
random - 009009 :  6.010135014851888e-06
random - 009010 :  1.3192494710286459e-05
random - 009011 :  2.4080276489257812e-05
random - 009012 :  2.2649765014648438e-05
random - 009013 :  2.2212664286295574e-05
random - 009014 :  4.351139068603516e-06
random - 009015 :  2.7517477671305337e-06
random - 009016 :  2.7020772298177082e-05
random - 009017 :  8.742014567057291e-06
random - 009018 :  2.9087066650390625e-05
random - 009019 :  4.5100847880045576e-06
random - 009020 :  1.235802968343099e-05
random - 009021 :  3.3855438232421875e-05
random - 009022 :  2.002716064453125e-05
random - 009023 :  1.609325408935547e-05
random - 009024 :  1.7801920572916668e-05
random - 009025 :  1.9868214925130207e-05
random - 009026 :  3.266334533691406e-05
random - 009027 :  1.1523564656575521e-05
random - 009028 :  1.6887982686360676e-05
random - 009029 :  2.6146570841471355e-05
random - 009030 :  3.2901763916015625e-05
random - 009031 :  2.3444493611653645e-05
random - 009032 :  2.960364023844401e-05
random - 009033 :  1.3828277587890625e-05
random - 009034 :  3.806749979654948e-05
random - 009035 :  3.2901763916015625e-05
random - 009036 :  2.2411346435546875e-05
random - 009037 :  3.5762786865234375e-06
random - 009038 :  2.2172927856445312e-05
random - 009039 :  2.280871073404948e-05
random - 009040 :  3.3179918924967447e-06
random - 009041 :  1.4464060465494791e-05
random - 009042 :  5.412101745605469e-05
random - 009043 :  7.033348083496094e-06
random - 009044 :  2.6861826578776043e-05
random - 009045 :  6.814797719319661e-06
random - 009046 :  2.473592758178711e-06
random - 009047 :  2.9802322387695312e-05
random - 009048 :  1.5656153361002605e-05
random - 009049 :  5.9405962626139326e-06
random - 009050 :  3.4769376118977866e-06
random - 009051 :  2.4477640787760418e-05
random - 009052 :  2.487500508626302e-05
random - 009053 :  1.909583806991577e-05
random - 009054 :  2.2411346435546875e-05
random - 009055 :  1.9232432047526043e-05
random - 009056 :  5.086263020833333e-06
random - 009057 :  1.4662742614746094e-05
random - 009058 :  2.8371810913085938e-05
random - 009059 :  2.6146570841471355e-05
random - 009060 :  4.728635152180989e-06
random - 009061 :  2.8769175211588543e-05
random - 009062 :  1.613299051920573e-05
random - 009063 :  3.063678741455078e-05
random - 009064 :  2.2411346435546875e-05
random - 009065 :  5.4140885670979815e-06
random - 009066 :  3.822644551595052e-05
random - 009067 :  1.7484029134114582e-05
random - 009068 :  4.867712656656901e-06
random - 009069 :  1.9470850626627605e-05
random - 009070 :  2.4080276489257812e-05
random - 009071 :  1.804033915201823e-05
random - 009072 :  1.7563501993815105e-05
random - 009073 :  1.9550323486328125e-05
random - 009074 :  1.7036994298299153e-06
random - 009075 :  1.6878048578898113e-05
random - 009076 :  3.4968058268229164e-05
random - 009077 :  6.000200907389323e-06
random - 009078 :  3.3974647521972656e-06
random - 009079 :  2.47955322265625e-05
random - 009080 :  3.3974647521972656e-06
random - 009081 :  2.7020772298177082e-05
random - 009082 :  3.4769376118977866e-06
random - 009083 :  1.3232231140136719e-05
random - 009084 :  4.698832829793294e-06
random - 009085 :  1.3947486877441406e-05
random - 009086 :  2.0424524943033855e-05
random - 009087 :  2.5510787963867188e-05
random - 009088 :  3.067652384440104e-05
random - 009089 :  5.25514284769694e-06
random - 009090 :  1.2119611104329428e-05
random - 009091 :  2.8212865193684897e-06
random - 009092 :  3.2107035319010414e-05
random - 009093 :  2.47955322265625e-05
random - 009094 :  3.0358632405598957e-05
random - 009095 :  4.609425862630208e-06
random - 009096 :  1.5497207641601562e-05
random - 009097 :  1.804033915201823e-05
random - 009098 :  3.516674041748047e-06
random - 009099 :  1.8477439880371094e-06
random - 009100 :  3.417332967122396e-06
random - 009101 :  2.3245811462402344e-05
random - 009102 :  2.7726093928019207e-05
random - 009103 :  4.9869219462076826e-06
random - 009104 :  2.1616617838541668e-05
random - 009105 :  2.0345052083333332e-05
random - 009106 :  3.417332967122396e-06
random - 009107 :  3.953774770100911e-06
random - 009108 :  5.582968393961589e-06
random - 009109 :  4.490216573079427e-06
random - 009110 :  3.4968058268229165e-06
random - 009111 :  6.5962473551432294e-06
random - 009112 :  2.392133076985677e-05
random - 009113 :  2.761681874593099e-05
random - 009114 :  5.751848220825195e-06
random - 009115 :  1.3748804728190104e-05
random - 009116 :  8.324782053629557e-06
random - 009117 :  1.2795130411783854e-05
random - 009118 :  3.20275624593099e-05
random - 009119 :  2.185503641764323e-05
random - 009120 :  3.437201182047526e-06
random - 009121 :  3.4471352895100913e-06
random - 009122 :  1.819928487141927e-05
random - 009123 :  3.226598103841146e-05
random - 009124 :  1.3828277587890625e-05
random - 009125 :  2.4954477945963543e-05
random - 009126 :  5.65946102142334e-05
random - 009127 :  4.967053731282552e-06
random - 009128 :  3.139177958170573e-05
random - 009129 :  2.292792002360026e-05
random - 009130 :  2.566973368326823e-05
random - 009131 :  1.621246337890625e-05
random - 009132 :  1.2636184692382812e-05
random - 009133 :  3.5603841145833336e-05
random - 009134 :  1.3470649719238281e-05
random - 009135 :  3.437201182047526e-06
random - 009136 :  6.238619486490886e-06
random - 009137 :  2.296765645345052e-05
random - 009138 :  3.437201182047526e-06
random - 009139 :  3.5762786865234375e-06
random - 009140 :  3.0517578125e-05
random - 009141 :  5.086263020833333e-06
random - 009142 :  1.54574712117513e-05
random - 009143 :  4.28160031636556e-06
random - 009144 :  2.1378199259440105e-05
random - 009145 :  3.596146901448568e-06
random - 009146 :  3.2186508178710938e-06
random - 009147 :  3.079573313395182e-06
random - 009148 :  3.0358632405598957e-05
random - 009149 :  3.894170125325521e-05
random - 009150 :  3.2881895701090493e-06
random - 009151 :  2.1378199259440105e-05
random - 009152 :  1.9669532775878906e-06
random - 009153 :  1.8914540608723957e-05
random - 009154 :  2.3682912190755207e-05
random - 009155 :  4.808108011881511e-06
random - 009156 :  1.798073450724284e-06
random - 009157 :  3.8971503575642906e-05
random - 009158 :  1.5099843343098959e-05
random - 009159 :  4.897514979044597e-06
random - 009160 :  1.7722447713216145e-05
random - 009161 :  1.7404556274414062e-05
random - 009162 :  3.337860107421875e-06
random - 009163 :  1.5099843343098958e-06
random - 009164 :  1.2318293253580729e-05
random - 009165 :  1.7404556274414062e-05
random - 009166 :  1.5099843343098959e-05
random - 009167 :  3.596146901448568e-06
random - 009168 :  5.578001340230306e-06
random - 009169 :  2.5272369384765625e-05
random - 009170 :  2.2729237874348957e-05
random - 009171 :  1.3113021850585938e-05
random - 009172 :  4.778305689493815e-06
random - 009173 :  2.6146570841471355e-05
random - 009174 :  2.0583470662434895e-05
random - 009175 :  4.708766937255859e-06
random - 009176 :  3.2107035319010414e-05
random - 009177 :  4.78823979695638e-06
random - 009178 :  3.457069396972656e-05
random - 009179 :  5.8909257253011065e-06
random - 009180 :  1.33514404296875e-05
random - 009181 :  1.0617077350616455e-05
random - 009182 :  3.337860107421875e-06
random - 009183 :  3.258387247721354e-05
random - 009184 :  4.187226295471191e-06
random - 009185 :  1.4464060465494791e-05
random - 009186 :  3.119309743245443e-06
random - 009187 :  3.804763158162435e-06
random - 009188 :  5.229314168294271e-05
random - 009189 :  3.361701965332031e-05
random - 009190 :  2.384185791015625e-05
random - 009191 :  1.7563501993815105e-05
random - 009192 :  3.2981236775716147e-06
random - 009193 :  2.4239222208658855e-05
random - 009194 :  2.3206075032552082e-05
random - 009195 :  2.853075663248698e-05
random - 009196 :  1.7881393432617188e-05
random - 009197 :  2.1696090698242188e-05
random - 009198 :  2.6941299438476562e-05
random - 009199 :  4.291534423828125e-05
random - 009200 :  2.0265579223632812e-05
random - 009201 :  3.3179918924967447e-06
random - 009202 :  1.434485117594401e-05
random - 009203 :  2.765655517578125e-05
random - 009204 :  5.2948792775472e-06
random - 009205 :  5.185604095458984e-06
random - 009206 :  3.337860107421875e-06
random - 009207 :  2.849102020263672e-05
random - 009208 :  5.622704823811849e-06
random - 009209 :  2.9802322387695312e-05
random - 009210 :  2.471605936686198e-05
random - 009211 :  4.9591064453125e-05
random - 009212 :  3.6160151163736978e-06
random - 009213 :  3.321965535481771e-05
random - 009214 :  5.602836608886719e-06
random - 009215 :  5.7220458984375e-06
random - 009216 :  2.3126602172851562e-05
random - 009217 :  1.4901161193847656e-05
random - 009218 :  2.6305516560872395e-05
random - 009219 :  2.002716064453125e-05
random - 009220 :  3.4968058268229165e-06
random - 009221 :  2.6146570841471355e-05
random - 009222 :  5.582968393961589e-06
random - 009223 :  3.4570693969726562e-06
random - 009224 :  3.377596537272135e-05
random - 009225 :  2.2490819295247395e-05
random - 009226 :  1.811981201171875e-05
random - 009227 :  2.9325485229492188e-05
random - 009228 :  4.728635152180989e-06
random - 009229 :  3.258387247721354e-06
random - 009230 :  2.4159749348958332e-05
random - 009231 :  3.0040740966796875e-05
random - 009232 :  4.657109578450521e-05
random - 009233 :  3.190835316975912e-05
random - 009234 :  1.8596649169921875e-05
random - 009235 :  2.010663350423177e-05
random - 009236 :  2.5510787963867188e-05
random - 009237 :  3.6160151163736978e-06
random - 009238 :  4.26173210144043e-06
random - 009239 :  3.2782554626464844e-06
random - 009240 :  1.3113021850585938e-05
random - 009241 :  2.9881795247395832e-05
random - 009242 :  2.3245811462402344e-06
random - 009243 :  1.808007558186849e-05
random - 009244 :  1.5179316202799479e-05
random - 009245 :  5.642573038736979e-05
random - 009246 :  2.280871073404948e-05
random - 009247 :  1.3947486877441406e-05
random - 009248 :  1.990795135498047e-05
random - 009249 :  1.479188601175944e-05
random - 009250 :  8.42909018198649e-06
random - 009251 :  6.67572021484375e-06
random - 009252 :  5.920728047688802e-06
random - 009253 :  4.943211873372396e-05
random - 009254 :  8.225440979003906e-06
random - 009255 :  3.2782554626464844e-06
random - 009256 :  2.8371810913085938e-05
random - 009257 :  1.8914540608723957e-05
random - 009258 :  1.724561055501302e-05
random - 009259 :  1.728534698486328e-05
random - 009260 :  5.662441253662109e-06
random - 009261 :  5.396207173665365e-05
random - 009262 :  1.4901161193847656e-05
random - 009263 :  2.9961268107096355e-05
random - 009264 :  1.6927719116210938e-05
random - 009265 :  1.2536843617757162e-05
random - 009266 :  9.834766387939453e-06
random - 009267 :  6.06377919514974e-05
random - 009268 :  3.437201182047526e-06
random - 009269 :  2.6384989420572918e-05
random - 009270 :  2.5272369384765625e-05
random - 009271 :  1.804033915201823e-05
random - 009272 :  3.079573313395182e-06
random - 009273 :  3.159046173095703e-06
random - 009274 :  1.7444292704264324e-05
random - 009275 :  3.2107035319010414e-05
random - 009276 :  4.955132802327474e-05
random - 009277 :  2.8371810913085938e-05
random - 009278 :  2.0186106363932293e-05
random - 009279 :  2.9166539510091145e-05
random - 009280 :  5.225340525309245e-06
random - 009281 :  3.1987826029459634e-06
random - 009282 :  2.1616617838541668e-05
random - 009283 :  1.3470649719238281e-05
random - 009284 :  4.1643778483072914e-05
random - 009285 :  5.6972106297810875e-05
random - 009286 :  1.2199083964029947e-05
random - 009287 :  5.833307902018229e-05
random - 009288 :  3.870328267415365e-05
random - 009289 :  3.6557515462239585e-06
random - 009290 :  3.258387247721354e-05
random - 009291 :  1.708666483561198e-05
random - 009292 :  3.6160151163736978e-06
random - 009293 :  1.52587890625e-05
random - 009294 :  3.3974647521972656e-06
random - 009295 :  1.4066696166992188e-05
random - 009296 :  1.811981201171875e-05
random - 009297 :  1.1006991068522135e-05
random - 009298 :  3.798802693684896e-05
random - 009299 :  2.7219454447428387e-05
random - 009300 :  3.9418538411458336e-05
random - 009301 :  2.3365020751953125e-05
random - 009302 :  4.040698210398356e-06
random - 009303 :  1.4146169026692709e-05
random - 009304 :  1.5497207641601562e-05
random - 009305 :  3.735224405924479e-06
random - 009306 :  2.1616617838541668e-05
random - 009307 :  3.2534201939900718e-06
random - 009308 :  3.6557515462239585e-06
random - 009309 :  5.626678466796875e-05
random - 009310 :  2.9802322387695312e-05
random - 009311 :  6.765127182006836e-06
random - 009312 :  5.831321080525716e-06
random - 009313 :  2.284844716389974e-05
random - 009314 :  4.450480143229167e-06
random - 009315 :  2.2252400716145832e-05
random - 009316 :  3.107388814290365e-05
random - 009317 :  1.3947486877441406e-05
random - 009318 :  2.9802322387695312e-05
random - 009319 :  5.811452865600586e-06
random - 009320 :  4.589557647705078e-06
random - 009321 :  1.537799835205078e-05
random - 009322 :  7.486343383789062e-05
random - 009323 :  3.516674041748047e-06
random - 009324 :  3.4570693969726562e-06
random - 009325 :  1.2000401814778646e-05
random - 009326 :  4.251797993977864e-06
random - 009327 :  5.0598348025232553e-05
random - 009328 :  2.9961268107096355e-05
random - 009329 :  1.3113021850585938e-05
random - 009330 :  1.708666483561198e-05
random - 009331 :  1.2556711832682291e-05
random - 009332 :  3.4868717193603516e-06
random - 009333 :  3.894170125325521e-05
random - 009334 :  4.5498212178548174e-06
random - 009335 :  3.4809112548828125e-05
random - 009336 :  1.8080075581868489e-06
random - 009337 :  1.6530354817708332e-05
random - 009338 :  7.212162017822266e-06
random - 009339 :  1.1026859283447266e-05
random - 009340 :  1.5139579772949219e-05
random - 009341 :  4.0531158447265625e-05
random - 009342 :  1.138448715209961e-05
random - 009343 :  4.100799560546875e-05
random - 009344 :  3.4570693969726562e-06
random - 009345 :  4.927317301432292e-06
random - 009346 :  2.213319142659505e-05
random - 009347 :  1.2477238972981771e-05
random - 009348 :  1.4742215474446615e-05
random - 009349 :  2.574423948923747e-05
random - 009350 :  1.1205673217773438e-05
random - 009351 :  1.817941665649414e-06
random - 009352 :  2.5192896525065105e-05
random - 009353 :  4.021326700846354e-05
random - 009354 :  1.430511474609375e-05
random - 009355 :  1.899401346842448e-05
random - 009356 :  2.002716064453125e-05
random - 009357 :  3.234545389811198e-05
random - 009358 :  4.470348358154297e-06
random - 009359 :  5.781650543212891e-06
random - 009360 :  2.201398213704427e-05
random - 009361 :  1.9073486328125e-05
random - 009362 :  1.3907750447591146e-05
random - 009363 :  2.7497609456380207e-05
random - 009364 :  1.243750254313151e-05
random - 009365 :  1.8616517384847004e-05
random - 009366 :  1.804033915201823e-05
random - 009367 :  2.8212865193684895e-05
random - 009368 :  5.642573038736979e-05
random - 009369 :  3.6557515462239585e-06
random - 009370 :  3.3179918924967447e-06
random - 009371 :  4.649162292480469e-06
random - 009372 :  1.4384587605794271e-05
random - 009373 :  2.8848648071289062e-05
random - 009374 :  4.275639851888021e-05
random - 009375 :  1.708666483561198e-06
random - 009376 :  4.5299530029296875e-06
random - 009377 :  1.5497207641601562e-05
random - 009378 :  2.09808349609375e-05
random - 009379 :  1.8636385599772137e-05
